NR ADNS;Nr przypadku w województwie;Województwo;Kod jednostki TRACES;Powiat wg kodu TERYT;Gmina;Miejscowość (najbliższa lub Nr obwodu łowieckiego) - jeśli możliwe;Nazwa obszaru z DWK 2014/709;Szerokość;Długość;Sposób unieszkodliwienia zwłok;Data zgłoszenia;Data wysłania próbek;Data potwierdzenia;Nr sprawozdania z badań (ostatecznego);Rodzaj badania;Liczba dzików dodatnich;Przyczyna podejrzenia;Płeć - wiek (w miesiącach) - waga;+;++;+++;Kości;;
2304;67;podlaskie;20120 Suwałki;2012 suwalski;Suwałki;Niemcowizna;objęty ograniczeniami;54.055277;22.812222;32;25.04.2020;28.04.2020;07.05.2020;P/20/19458;IPT+;1;odstrzelony;1. samica - 24 m - 50 kg;0;0;0;0;;
2305;68;podlaskie;20030 Bielsk Podlaski;2003 bielski (podlaski);Brańsk;Brańsk;objęty ograniczeniami;52.751111;22.881667;32;23.04.2020;27.04.2020;07.05.2020;P/20/19662;"RT-PCR+IPT+";1;odstrzelony;1. samica 12 m - 45 kg  ;0;0;0;0;;
2306;465;lubelskie;06030 Chełm;0603 chełmski;Białopole;Buśno;objęty ograniczeniami;50.96504;23.71633;32;23.04.2020;28.04.2020;04.05.2020;P/20/19066;ELISA+IPT+;1;odstrzelony;samica - 24 m - 39 kg;0;0;0;0;;
2307;466;lubelskie;06180 Tomaszów Lubelski;0618 tomaszowski (lubelski);Jarczów;Wola Gródecka;zagrożenia;50.50061;23.61069;32;22.04.2020;23.04.2020;04.05.2020;P/20/19056;RT-PCR+;1;padły/padłe;samica - 24 m - 80 kg;1;0;0;0;;
2308;467;lubelskie;06180 Tomaszów Lubelski;0618 tomaszowski (lubelski);Ulhówek;Rzeczyca;objęty ograniczeniami;50.42681;23.71826;32;24.04.2020;27.04.2020;04.05.2020;P/20/19057 P/20/19059 P/20/19060;RT-PCR+;3;padły/padłe;1. samiec - 36 m - 160 kg 2. samica - 12 m - 40 kg 3. samica - 36 m - 150 kg;0;2;1;0;;
2309;468;lubelskie;06180 Tomaszów Lubelski;0618 tomaszowski (lubelski);Łaszczów;Dobużek;objęty ograniczeniami;50.55817;23.74089;32;25.04.2020;27.04.2020;04.05.2020;P/20/19058;RT-PCR+;1;padły/padłe;samiec - 3 m - 8 kg;1;0;0;0;;
2310;469;lubelskie;06050 Janów Lubelski;0605 janowski;Dzwola;Flisy;objęty ograniczeniami;50.65764;22.45889;32;23.04.2020;27.04.2020;04.05.2020;P/20/19064;RT-PCR+;1;padły/padłe;samica - 36 m - 55 kg;0;1;0;0;;
2311;470;lubelskie;06070 Kraśnik;0607 kraśnicki;Gościeradów;Gościeradów Plebański;objęty ograniczeniami;50.85762;21.98789;32;23.04.2020;24.04.2020;04.05.2020;P/20/19065;RT-PCR+;1;padły/padłe;samica - 12 m - 35 kg;1;0;0;0;;
2312;471;lubelskie;06200 Zamość;0620 zamojski;Krasnobród;Stara Huta;objęty ograniczeniami;50.54804;23.07421;32;22.04.2020;28.04.2020;04.05.2020;P/20/19068;RT-PCR+;1;odstrzelony;samiec - 12 m - 38 kg;0;0;0;0;;
2313;472;lubelskie;06200 Zamość;0620 zamojski;Zwierzyniec;Obrocz;objęty ograniczeniami;50.57635;23.00435;30;23.04.2020;28.04.2020;04.05.2020;P/20/19061;RT-PCR+;1;padły/padłe;samica - 12 m - 40 kg;0;0;1;0;;
2314;473;lubelskie;06200 Zamość;0620 zamojski;Zwierzyniec;Obrocz;objęty ograniczeniami;50.57879;22.99979;30;23.04.2020;28.04.2020;04.05.2020;P/20/19062;RT-PCR+;2;padły/padłe;1. samica - 36 m - 70 kg 2. samiec - 2 m - 1 kg;2;0;0;0;;
2315;474;lubelskie;06200 Zamość;0620 zamojski;Zwierzyniec;Sochy;objęty ograniczeniami;50.57348;22.98688;30;27.04.2020;28.04.2020;04.05.2020;P/20/19062;RT-PCR+;1;padły/padłe;samiec - 36 m - 70 kg;1;0;0;0;;
2316;475;lubelskie;06200 Zamość;0620 zamojski;Adamów;Bondyrz;objęty ograniczeniami;50.56581;23.12217;30;27.04.2020;29.04.2020;04.05.2020;P/20/19061;RT-PCR+;1;padły/padłe;samica - 24 m - 60 kg;0;0;1;0;;
2317;476;lubelskie;06060 Krasnystaw;0606 krasnostawski;Krasnystaw;Jaślików;zagrożenia;51.01972;23.0673;32;25.04.2020;30.04.2020;05.05.2020;P/20/19223;ELISA+IPT+;1;odstrzelony;samica - 12 m - 45 kg;0;0;0;0;;
2318;477;lubelskie;06060 Krasnystaw;0606 krasnostawski;Żółkiewka;Huta;zagrożenia;50.89321;22.77977;30;28.04.2020;30.04.2020;06.05.2020;P/20/19277;RT-PCR+;1;padły/padłe;samiec - 24 m - 80 kg;0;0;1;0;;
2319;478;lubelskie;06060 Krasnystaw;0606 krasnostawski;Łopiennik Górny;Łopiennik Górny;objęty ograniczeniami;51.01901;22.95161;32;28.04.2020;30.04.2020;06.05.2020;P/20/19277;RT-PCR+;1;padły/padłe;samiec - 24 m - 80 kg;0;0;1;0;;
