NR ADNS;Nr przypadku w województwie;Województwo;Kod jednostki TRACES;Powiat wg kodu TERYT;Gmina;Miejscowość (najbliższa lub Nr obwodu łowieckiego) - jeśli możliwe;Nazwa obszaru z DWK 2014/709;Szerokość;Długość;Sposób unieszkodliwienia zwłok;Data zgłoszenia;Data wysłania próbek;Data potwierdzenia;Nr sprawozdania z badań (ostatecznego);Rodzaj badania;Liczba dzików dodatnich;Przyczyna podejrzenia;Płeć - wiek (w miesiącach) - waga;+;++;+++;Kości;
3151;768;lubuskie;08040 Nowa Sól;0804 nowosolski;NOWA SÓL;NOWA SÓL;zagrożenia;51.790963;15.723965;32;23.08.2020;24.08.2020;28.08.2020;P/20/37540;RT-PCR+;1;padły/padłe;samica - 12 mcy 25kg;1;0;0;0;
3152;769;lubuskie;08020 Krosno Odrzańskie;0802 krośnieński (odrzański);Dąbie;Trzebule;zagrożenia;51.95801;15.245634;32;21.08.2020;24.08.2020;28.08.2020;P/20/37539;RT-PCR+;1;padły/padłe;samica - 6 m - 15 kg;0;1;0;0;
3153;770;lubuskie;08040 Nowa Sól;0804 nowosolski;NOWA SÓL;NOWA SÓL;zagrożenia;51.792456;15.726385;32;23.08.2020;28.08.2020;04.09.2020;P/20/38783;RT-PCR+;1;padły/padłe;nieokreślona, 12 mcy, 20kg;0;1;0;0;
3154;771;lubuskie;08040 Nowa Sól;0804 nowosolski;Kożuchów;Mirocin Średni;zagrożenia;51.7576678;15.5434388;32;28.08.2020;31.08.2020;04.09.2020;P/20/38779;RT-PCR+;1;padły/padłe;nieokreślona, nieokreślony, 20kg;0;0;0;1;
3155;772;lubuskie;08090 Zielona Góra;0809 Zielonogórski;Sulechów;Mozów;zagrożenia;52.058359;15.587116;32;25.08.2020;28.08.2020;04.09.2020;P/20/38782;RT-PCR+;1;odstrzelony z objawami;1. samiec - 12 m - 15 kg;1;0;0;0;
3156;773;lubuskie;08090 Zielona Góra;0809 Zielonogórski;Świdnica;Grabowiec;zagrożenia;51.8954162;15.2801233;32;29.08.2020;31.08.2020;04.09.2020;P/20/38780;RT-PCR+;1;padły/padłe;1. samiec - 36 m - 60 kg;0;0;1;0;
3157;774;lubuskie;08080 Świebodzin;0808 świebodziński;Skąpe;Ołobok;zagrożenia;52.201613;15.43583;32;29.08.2020;31.08.2020;04.09.2020;P/20/38778;RT-PCR+;1;eutanazja;samica -6 m - 5 kg;1;0;0;0;
3158;775;lubuskie;08080 Świebodzin;0808 świebodziński;Skąpe;Ołobok;zagrożenia;52.201322;15.432432;32;01.09.2020;02.09.2020;07.09.2020;P/20/38923;RT-PCR+;2;padły/padłe;1. samica -36 m - 25 kg 2.nn,3 m - 5 kg;0;1;1;0;
3159;2213/152;mazowieckie;14190 Płock;1419 płocki;Mała Wieś;Podgórze, obwód łowiecki nr 336;objęty ograniczeniami;52.391288;20.024955;32;29.08.2020;31.08.2020;08.09.2020;P/20/39055;ELISA+IPT+;1;odstrzelony;1. samiec - 24 m - 50 kg;0;0;0;0;
3160;1143/2020;warmińsko-mazurskie;28140 Olsztyn;2814 olsztyński;Purda;Trękus;zagrożenia;53.7058;20.5766;30;26.08.2020;28.08.2020;04.09.2020;P/20/38574;RT-PCR+;1;padły/padłe;nieokreślona, 2 m - 15 kg1;
3161;38;dolnośląskie;02030 Głogów;0203 głogowski;Żukowice;Góra Św. Anny;zagrożenia;51.66999;15.85483;32;20.08.2020;25.08.2020;04.09.2020;P/20/38571;RT-PCR+;1;padły/padłe;1. samica - 36 m - 70 kg;0;1;0;0;
3162;777;lubuskie;08020 Krosno Odrzańskie;0802 krośnieński (odrzański);Krosno Odrzańskie;Łochowice;zagrożenia;52.094167;15.125608;32;28.08.2020;31.08.2020;04.09.2020;P/20/38781;RT-PCR+;1;odstrzelony;samica/12 m-cy/24 kg;1;0;0;0;
3163;778;lubuskie;08020 Krosno Odrzańskie;0802 krośnieński (odrzański);Krosno Odrzańskie;Bielów;objęty ograniczeniami;52.09254;15.092311;32;28.08.2020;31.08.2020;07.09.2020;P/20/39041;RT-PCR+;1;odstrzelony;samica/24 m-ce/40 kg;1;0;0;0;
3164;779;lubuskie;08090 Zielona Góra;0809 Zielonogórski;Czerwieńsk;Płoty;zagrożenia;51.99480589;15.39051532;32;29.08.2020;31.08.2020;07.09.2020;P/20/39054;RT-PCR+;1;odstrzelony;1.samica - 24 m - 38 kg;1;0;0;0;
