NR ADNS;Nr przypadku w województwie;Województwo;Kod jednostki TRACES;Powiat wg kodu TERYT;Gmina;Miejscowość (najbliższa lub Nr obwodu łowieckiego) - jeśli możliwe;Nazwa obszaru z DWK 2014/709;Szerokość;Długość;Sposób unieszkodliwienia zwłok;"Data zgłoszenia";Data wysłania próbek;Data potwierdzenia;Nr sprawozdania z badań (ostatecznego);Rodzaj badania;Liczba dzików dodatnich;Przyczyna podejrzenia;Płeć - wiek (w miesiącach) - waga;+;++;+++;Kości;;
2896;164;wielkopolskie;30130 Leszno;3013 leszczyński;Włoszakowice;okolice Czarnej Wody;objęty ograniczeniami;51.9083333;16.30222223;32;09.07.2020;14.07.2020;28.07.2020;P/20/31926;RT-PCR+;1;padły/padłe;samica - 1 miesiąćc, 4 kg;1;0;0;0;;
2897;165;wielkopolskie;30130 Leszno;3013 leszczyński;Włoszakowice;okolice Czarnej Wody;objęty ograniczeniami;51.9088889;16.30250000;32;09.07.2020;14.07.2020;28.07.2020;P/20/31925;RT-PCR+;1;padły/padłe;samica - 14 miesięcy, 33 kg;0;0;0;1;;
2898;166;wielkopolskie;30130 Leszno;3013 leszczyński;Włoszakowice;okolice Czarnej Wody;objęty ograniczeniami;51.9136111;16.30222223;32;09.07.2020;14.07.2020;28.07.2020;P/20/31925;RT-PCR+;1;padły/padłe;samiec - 14 miesięcy, 35 kg;0;0;0;1;;
2899;31;dolnośląskie;02030 Głogów;0203 głogowski;Żukowice;Kromolin;zagrożenia;51.68219;15.90866;32;15.07.2020;21.07.2020;30.07.2020;P/20/32749;RT-PCR+;1;padły/padłe;1. samica - 24 m - 50 kg;0;0;1;0;;
2900;580;lubelskie;06180 Tomaszów Lubelski;0618 tomaszowski (lubelski);Lubycza Królewska;Siedliska;zagrożenia;50.2685;23.54775;32;20.07.2020;21.07.2020;28.07.2020;P/20/31927;RT-PCR+;1;padły/padłe;samiec - 6 m - 20 kg;1;0;0;0;;
2901;581;lubelskie;06010 Biała Podlaska;0601 bialski;Terespol;Łęgi;objęty ograniczeniami;52.16366;23.4555;30;25.07.2020;27.07.2020;30.07.2020;P/20/32607;ELISA+IPT+;1;odstrzelony;samiec - 24 m - 55 kg;1;0;0;0;;
2902;582;lubelskie;06020 Biłgoraj;0602 biłgorajski;Frampol;Pulczynów;objęty ograniczeniami;50.638005;22.763143;32;21.07.2020;21.07.2020;24.07.2020;P/20/31924;"RT-PCR+ELISA+IPT+";1;odstrzelony;samica - 4 m - 6 kg;1;0;0;0;;
2903;583;lubelskie;06020 Biłgoraj;0602 biłgorajski;Terespol;Smoryń;objęty ograniczeniami;50.669784;22.770009;32;26.07.2020;28.07.2020;30.07.2020;P/20/32744;RT-PCR+;1;odstrzelony;samiec - 3 m - 10 kg;1;0;0;0;;
2904;2208/147;mazowieckie;14030 Garwolin;1403 garwoliński;Maciejowice;Uchacze;zagrożenia;51.685754;21.586548;32;23.07.2020;28.07.2020;30.07.2020;P/20/32745;IPT+;1;odstrzelony;samica - 24 m - 53kg;1;0;0;0;;
2905;167;podkarpackie;18120 Nisko;1812 niżański;Harasiuki;Hucisko;objęty ograniczeniami;50.4585;22.3951;30;23.07.2020;27.07.2020;31.07.2020;P/20/32878;RT-PCR+;1;padły/padłe;1. samica - 24 m -70 kg;0;0;0;1;;
2906;707;lubuskie;08090 Zielona Góra;0809 Zielonogórski;Czerwieńsk;Laski;objęty ograniczeniami;52.044626;15.31147;32;20.07.2020;21.07.2020;28.07.2020;P/20/32316;RT-PCR+;1;padły/padłe;1. płeć nieokreślona, 12 m - 20 kg;0;1;0;0;;
2907;89;podlaskie;20020 Białystok;2002 białostocki;Michałowo;Zaleszany;objęty ograniczeniami;52.960874;23.943537;32;24.07.2020;27.07.2020;03.08.2020;P/20/33026;ELISA+IPT+;1;odstrzelony;samica - 40 kg, 3 lata;0;0;0;0;;
2908;1031/2020;warmińsko-mazurskie;28130 Olecko;2813 olecki;Olecko;Dąbrowskie  ;zagrożenia;54.083602;22.550200;32;20.07.2020;21.07.2020;28.07.2020;P/20/32164;RT-PCR+;1;padły/padłe;samica - 12 m - 40 kg;;1
2909;1032/2020;warmińsko-mazurskie;28140 Olsztyn;2862  Olsztyn;M. Olsztyn;Olsztyn;objęty ograniczeniami;53.7510;20.4437;32;17.07.2020;22.07.2020;28.07.2020;P/20/32157;RT-PCR+;1;padły/padłe;samica - 24 m - 100 kg;1;
2910;1033/2020;warmińsko-mazurskie;28140 Olsztyn;2862  Olsztyn;M. Olsztyn;Olsztyn;objęty ograniczeniami;53.8048;20.5296;30;17.07.2020;21.07.2020;28.07.2020;P/20/32158;RT-PCR+;1;padły/padłe;samiec - 36 m - 120 kg;1;
2911;1034/2020;warmińsko-mazurskie;28140 Olsztyn;2862  Olsztyn;M. Olsztyn;Olsztyn;objęty ograniczeniami;53.8034;20.4417;30;18.07.2020;22.07.2020;28.07.2020;P/20/32158;RT-PCR+;1;padły/padłe;samica -48 m - 130 kg;1;
2912;1035/2020;warmińsko-mazurskie;28140 Olsztyn;2814 olsztyński;Dywity;Spręcowo;zagrożenia;53.8736;20.4174;30;15.07.2020;21.07.2020;28.07.2020;P/20/32159;RT-PCR+;2;padły/padłe;"1. samica - 12 m - 30 kg 2. samica - 12 m - 35 kg";;2
2913;1036/2020;warmińsko-mazurskie;28140 Olsztyn;2814 olsztyński;Dywity;Dągi;zagrożenia;53.8330;20.5000;30;17.07.2020;22.07.2020;28.07.2020;P/20/32159;RT-PCR+;2;padły/padłe;"1. samiec - 3-4 m - 10 kg 2. samica - 3-4 m - 10 kg";;2
2914;1037/2020;warmińsko-mazurskie;28140 Olsztyn;2814 olsztyński;Barczewo ;Kronówko;zagrożenia;53.8944;20.7263;30;19.07.2020;22.07.2020;28.07.2020;P/20/32159;RT-PCR+;1;padły/padłe;1. samica - 12 m - 15 kg;1;
2915;1038/2020;warmińsko-mazurskie;28140 Olsztyn;2814 olsztyński;Dywity;Wadąg;zagrożenia;53.8158;20.5258;30;18.07.2020;22.07.2020;28.07.2020;P/20/32159;RT-PCR+;1;padły/padłe;nieokreślona, 3-4 m - 10 kg1;;
2916;1039/2020;warmińsko-mazurskie;28140 Olsztyn;2814 olsztyński;Dywity;Redykajny;zagrożenia;53.8215;20.4111;30;12.07.2020;21.07.2020;28.07.2020;P/20/32158;RT-PCR+;2;padły/padłe;"1. samica - 3 m - 8 kg 2. samiec - 3 m - 8 kg";;2
2917;1040/2020;warmińsko-mazurskie;28160 Pisz;2816 piski;Ruciane-Nida;Okolice Kadzidłowa ob.231;objęty ograniczeniami;53.704348;21.491039;32;10.07.2020;13.07.2020;22.07.2020;P/20/31571;RT-PCR+;1;odstrzelony;1.     samica - 2l, 32 kg                                      ;1;
2918;584;lubelskie;06200 Zamość;0620 zamojski;Łabunie;Ruszów;objęty ograniczeniami;50.630669;23.30279;32;26.07.2020;26.07.2020;31.07.2020;P/20/32872;RT-PCR+;1;padły/padłe;samiec - 3 lata, 80 kg;0;1;0;0;0;
2919;32;dolnośląskie;02030 Głogów;0203 głogowski;Żukowice;Brzeg Głogowski;zagrożenia;51.684687;15.923995;32;27.07.2020;28.07.2020;05.08.2020;P/20/33538;RT-PCR+;1;padły/padłe;1. samica - 12 m - 20 kg;0;0;1;0;;
2920;33;dolnośląskie;02160 Polkowice;0216 polkowicki;Gaworzyce;Gostyń ob. 06 Cyranka;zagrożenia;51.65279;15.90365;32;24.07.2020;28.07.2020;05.08.2020;P/20/33540;RT-PCR+;1;padły/padłe;1. samica - >12 m - 40 kg;1;0;0;0;;
2921;708;lubuskie;08120 Sława;0812 wschowski;Sława;Lipinki obwód 177;objęty ograniczeniami;51.84257;16.052144;32;17.07.2020;29.07.2020;03.08.2020;P/20/33020;ELISA;1;odstrzelony;samiec/do 36 m-cy/70kg                                                                                                                                     ;1;0;0;0;;
2922;709;lubuskie;08040 Nowa Sól;0804 nowosolski;Bytom Odrzański;Bonów;zagrożenia;51.681838;15.84109;32;22.07.2020;24.07.2020;03.08.2020;P/20/33087;RT-PCR+;1;padły/padłe;samica/ 36m-cy/ 50kg;0;1;0;0;;
2923;710;lubuskie;08040 Nowa Sól;0804 nowosolski;Kożuchów;Mirocin Sredni;objęty ograniczeniami;51.767676;15.54884;32;24.07.2020;27.07.2020;03.08.2020;p/20/33127;RT-PCR+;1;padły/padłe;samica/ 48m-cy/ 80kg;1;0;0;0;;
2924;711;lubuskie;08020 Krosno Odrzańskie;0802 krośnieński (odrzański);Krosno Odrzańskie;Radnica;objęty ograniczeniami;52.0854518;15.2143237;32;22.07.2020;24.07.2020;03.08.2020;P/20/33092;RT-PCR+;1;padły/padłe;samiec - 36 m - 60 kg;0;0;1;0;;
2925;712;lubuskie;08020 Krosno Odrzańskie;0802 krośnieński (odrzański);Dąbie;Szczawno;objęty ograniczeniami;52.015478;15.236007;32;22.07.2020;24.07.2020;03.08.2020;P/20/33089;RT-PCR+;1;padły/padłe;płeć nieokreślona/ wiek nieokreślony/waga nieokreślona ;0;0;0;1;;
2926;1041/2020;warmińsko-mazurskie;28140 Olsztyn;2862  Olsztyn;M. Olsztyn;Olsztyn;zagrożenia;53.8045;20.4008;30;25.07.2020;28.07.2020;04.08.2020;P/20/33173;RT-PCR+;1;padły/padłe;nieokreślone, 3 m., 20 kg.1;;
2927;1042/2020;warmińsko-mazurskie;28140 Olsztyn;2862  Olsztyn;M. Olsztyn;Olsztyn;zagrożenia;53.7412;20.5040;30;22.07.2020;24.07.2020;04.08.2020;P/20/33175;RT-PCR+;1;padły/padłe;samiec - 24 m., 40 kg.;1;
2928;1043/2020;warmińsko-mazurskie;28140 Olsztyn;2862  Olsztyn;M. Olsztyn;Olsztyn;zagrożenia;53.7369;20.5060;30;27.07.2020;28.07.2020;04.08.2020;P/20/33175;RT-PCR+;1;padły/padłe;samiec - 12 m., 30 kg.;1;
2929;1044/2020;warmińsko-mazurskie;28130 Olecko;2813 olecki;Wieliczki;Nory;zagrożenia;53.932146;22.516307;30;23.07.2020;27.07.2020;04.08.2020;P/20/33178;RT-PCR+;2;padły/padłe;"płeć nie ustalona, 12 m - 5 kg; płeć nie ustalona, 24 m - 15 kg"2;;
2930;1045/2020;warmińsko-mazurskie;28130 Olecko;2813 olecki;Olecko;Sedranki;zagrożenia;54.065388;22.517517;30;27.07.2020;27.07.2020;04.08.2020;P/20/33179;RT-PCR+;1;padły/padłe;samica - 24 m - 60 kg;1;
2931;1046/2020;warmińsko-mazurskie;28140 Olsztyn;2862  Olsztyn;M. Olsztyn;Olsztyn;zagrożenia;53.8017;20.3968;30;29.07.2020;31.07.2020;05.08.2020;P/20/33562;RT-PCR+;1;padły/padłe;samica - 24 m., 50 kg.;1;
2932;1047/2020;warmińsko-mazurskie;28140 Olsztyn;2862  Olsztyn;M. Olsztyn;Olsztyn;zagrożenia;53.8011;20.5329;30;26.07.2020;29.07.2020;05.08.2020;P/20/33565;RT-PCR+;1;padły/padłe;samica 4 m., 20 kg;1;
2933;1048/2020;warmińsko-mazurskie;28140 Olsztyn;2862  Olsztyn;M. Olsztyn;Olsztyn;zagrożenia;53.7389;20.5074;30;27.07.2020;29.07.2020;05.08.2020;P/20/33565;RT-PCR+;1;padły/padłe;samiec - 12 m, 50 kg;1;
2934;1049/2020;warmińsko-mazurskie;28150 Ostróda;2815 ostródzki;Grunwald;Rychnowo;objęty ograniczeniami;53.588306 ;20.123799;30;27.07.2020;28.07.2020;04.08.2020;P/20/33180;RT-PCR+;1;padły/padłe;1. płeć nieokreślona, 12 m - 30 kg;0;0;1;0;;
2935;1050/2020;warmińsko-mazurskie;28150 Ostróda;2815 ostródzki;Grunwald;Omin;objęty ograniczeniami;53.5241;20.205;30;27.07.2020;28.07.2020;04.08.2020;P/20/33180;RT-PCR+;1;padły/padłe;1.samica - 3 m - 10 kg;1;0;0;0;;
2936;1051/2020;warmińsko-mazurskie;28150 Ostróda;2815 ostródzki;Grunwald;Omin;objęty ograniczeniami;53.5241;20.205;30;27.07.2020;28.07.2020;04.08.2020;P/20/33180;RT-PCR+;1;padły/padłe;1.samiec - 3 m - 10 kg;1;0;0;0;;
2937;1052/2020;warmińsko-mazurskie;28150 Ostróda;2815 ostródzki;Morąg;Gubity;objęty ograniczeniami;53.859694;20.066323;30;25.07.2020;28.07.2020;04.08.2020;P/20/33180;RT-PCR+;1;padły/padłe;1. samiec - 6 m - 15 kg;1;0;0;0;;
2938;1053/2020;warmińsko-mazurskie;28150 Ostróda;2815 ostródzki;Morąg;Raj;objęty ograniczeniami;53.881213;19.907997;30;27.07.2020;28.07.2020;04.08.2020;P/20/33180;RT-PCR+;1;padły/padłe;1.samica - 36 m - 70 kg;1;0;0;0;;
2939;1054/2020;warmińsko-mazurskie;28150 Ostróda;2815 ostródzki;Morąg;Bożęcin;objęty ograniczeniami;53.856006;19.946804;30;30.07.2020;31.07.2020;05.08.2020;P/20/33560;RT-PCR+;1;padły/padłe;1.samica - 48 m - 90 kg;0;1;0;0;;
2940;1055/2020;warmińsko-mazurskie;28160 Pisz;2816 piski;Orzysz;Okolice Szwejkówka ob.200;objęty ograniczeniami;53.80944;21.93597;32;22.07.2020;23.07.2020;04.08.2020;P/20/33177;"RT-PCR+IPT+";1;odstrzelony;1.     samica - 2l, 30 kg                                      ;1;
2941;1056/2020;warmińsko-mazurskie;28100 Mrągowo;2810 mrągowski;Mrągowo;Polska Wieś;objęty ograniczeniami;53.897615;21.256079;32;22.07.2020;27.07.2020;03.08.2020;P/20/33025;IPT+;1;odstrzelony;samiec - 24 m-c, 57 kg;1;
2942;1057/2020;warmińsko-mazurskie;28140 Olsztyn;2814 olsztyński;Olsztynek;Drwęck;objęty ograniczeniami;53.5450;20.2136;30;22.07.2020;24.07.2020;04.08.2020;P/20/33173;RT-PCR+;2;padły/padłe;"1. samica - 24 m - 50 kg 2. samiec - 2 m, 10 kg";2;
2943;1058/2020;warmińsko-mazurskie;28140 Olsztyn;2814 olsztyński;Barczewo ;Kronowo;zagrożenia;53.8831;20.7298;30;25.07.2020;28.07.2020;04.08.2020;P/20/33174;RT-PCR+;1;padły/padłe;1. samiec - 18 m - 50 kg;1;
2944;1059/2020;warmińsko-mazurskie;28140 Olsztyn;2814 olsztyński;Purda;Trękusek;objęty ograniczeniami;53.7262;20.6500;32;20.07.2020;24.07.2020;04.08.2020;P/20/33176;RT-PCR+;1;odstrzelony;1. samiec - 24 m - 35 kg;;
