NR ADNS;Nr przypadku w województwie;Województwo;Kod jednostki TRACES;Powiat wg kodu TERYT;Gmina;Miejscowość (najbliższa lub Nr obwodu łowieckiego) - jeśli możliwe;Nazwa obszaru z DWK 2014/709;Szerokość;Długość;Sposób unieszkodliwienia zwłok;Data zgłoszenia;Data wysłania próbek;Data potwierdzenia;Nr sprawozdania z badań (ostatecznego);Rodzaj badania;Liczba dzików dodatnich;Przyczyna podejrzenia;Płeć - wiek (w miesiącach) - waga;+;++;+++;Kości;;
2486;2191/130;mazowieckie;14060 Grójec;1406 grójecki;Jasieniec;Rytomoczydła;objęty ograniczeniami;51.808356;21.053864;32;18.05.2020;18.05.2020;21.05.2020;P/20/21763;RT-PCR+;1;padły/padłe;1. płeć nieokreślona, 15 m - 40 kg;0;1;0;0;;
2487;603;lubuskie;08080 Świebodzin;0808 świebodziński;Szczaniec;Przygubiel-Buków;objęty ograniczeniami;52.1714131;15.6707083;32;14.05.2020;15.05.2020;21.05.2020;P/20/21755;RT-PCR+;1;padły/padłe;1. samica - 36 m - 70kg ;0;1;0;0;;
2488;143;podkarpackie;18140 Przeworsk;1814 przeworski;Adamówka;Majdan Sieniawski;objęty ograniczeniami;50.292219;22.765031;32;16.05.2020;19.05.2020;22.05.2020;P/20/22013;RT-PCR+;1;padły/padłe;1. nieokreślona, 1 m-c, 4 kg;1;
2489;144;podkarpackie;18140 Przeworsk;1814 przeworski;Adamówka;Dobcza;objęty ograniczeniami;50.214069;22.779464;32;18.05.2020;19.05.2020;22.05.2020;P/20/22004;RT-PCR+;1;odstrzelony;1. samiec - 12 m - 35 kg;1;
2490;145;podkarpackie;18140 Przeworsk;1814 przeworski;Adamówka;Dobcza;objęty ograniczeniami;50.218219;22.769969;32;19.05.2020;20.05.2020;22.05.2020;P/20/22014;RT-PCR+;3;padły/padłe;"1. samiec - 12 m - 40 kg,2. samiec - 12 m - 40 kg,3. nieokreślona, 12 m - 30 kg";2;;;1;;
2491;504;lubelskie;06040 Hrubieszów;0604 hrubieszowski;Uchanie;Białowody;objęty ograniczeniami;50.867;23.5882;32;08.05.2020;12.05.2020;18.05.2020;P/20/21274;ELISA+IPT+;1;odstrzelony;samica - 36 m - 70 kg;0;0;0;0;;
2492;505;lubelskie;06180 Tomaszów Lubelski;0618 tomaszowski (lubelski);Lubycza Królewska;Żurawce;zagrożenia;50.3745;23.5321;32;07.05.2020;11.05.2020;18.05.2020;P/20/21277;ELISA+IPT+;1;odstrzelony;samica - 24 m - 43 kg;0;0;0;0;;
2493;506;lubelskie;06200 Zamość;0620 zamojski;Szczebrzeszyn;Brody Duże;zagrożenia;50.702;23.0126;30;04.05.2020;07.05.2020;18.05.2020;P/20/21278;RT-PCR+;1;padły/padłe;samiec - 48 m - 120 kg;0;0;1;0;;
2494;507;lubelskie;06200 Zamość;0620 zamojski;Zwierzyniec;Obrocz;objęty ograniczeniami;50.5801;23.0083;30;05.05.2020;07.05.2020;18.05.2020;P/20/21278;RT-PCR+;1;padły/padłe;samiec - 30 m - 70 kg;0;0;1;0;;
2495;508;lubelskie;06160 Ryki;0616 rycki;Dęblin;Dęblin;objęty ograniczeniami;51.6002;21.8784;32;18.05.2020;18.05.2020;20.05.2020;P/20/21461;RT-PCR+;1;padły/padłe;samiec - 12 m - 49 kg;0;0;1;0;;
2496;509;lubelskie;06140 Puławy;0614 puławski;Kurów;Łąkoć;objęty ograniczeniami;51.4467;22.2228;32;18.05.2020;19.05.2020;21.05.2020;P/20/21761;RT-PCR+;1;padły/padłe;samiec - 36 m - 80 kg;1;0;0;0;;
2497;510;lubelskie;06140 Puławy;0614 puławski;Baranów;Pogonów;objęty ograniczeniami;51.5588;22.0972;32;16.05.2020;19.05.2020;21.05.2020;P/20/21762;RT-PCR+;1;padły/padłe;samiec - 12 m - 40 kg;1;0;0;0;;
2498;511;lubelskie;06030 Chełm;0603 chełmski;Siedliszcze;Bezek;zagrożenia;51.2095;23.2951;32;15.05.2020;19.05.2020;22.05.2020;P/20/21871;ELISA+IPT+;1;odstrzelony;samiec - 18 m - 45 kg;0;0;0;0;;
2499;512;lubelskie;06030 Chełm;0603 chełmski;Siedliszcze;Kamionka;zagrożenia;51.1913;23.2198;32;16.05.2020;19.05.2020;22.05.2020;P/20/21871;ELISA+IPT+;1;odstrzelony;samica - 18 m - 45 kg;0;0;0;0;;
2500;513;lubelskie;06180 Tomaszów Lubelski;0618 tomaszowski (lubelski);Tomaszów Lubelski;Majdan Górny;zagrożenia;50.4651;23.5229;32;18.05.2020;18.05.2020;22.05.2020;P/20/22005 P/20/22006;RT-PCR+;2;padły/padłe;1.-2. samica - 36 m - 100 kg;0;0;2;0;;
2501;514;lubelskie;06180 Tomaszów Lubelski;0618 tomaszowski (lubelski);Krynice;Polany;objęty ograniczeniami;50.6079;23.3356;32;14.05.2020;18.05.2020;22.05.2020;P/20/22006;RT-PCR+;2;padły/padłe;1. samiec - 24 m - 60 kg 2. samica - 36 m - 120 kg;0;0;2;0;;
2502;515;lubelskie;06180 Tomaszów Lubelski;0618 tomaszowski (lubelski);Tarnawatka;Dąbrowa Tarnawacka;objęty ograniczeniami;50.5263;23.3573;32;18.05.2020;18.05.2020;22.05.2020;P/20/22007;RT-PCR+;1;padły/padłe;samica - 36 m - 100 kg;1;0;0;0;;
2503;516;lubelskie;06180 Tomaszów Lubelski;0618 tomaszowski (lubelski);Tomaszów Lubelski;Ulów;zagrożenia;50.4835;23.303;32;18.05.2020;18.05.2020;22.05.2020;P/20/22008;RT-PCR+;1;padły/padłe;samica - 36 m - 100 kg;1;0;0;0;;
2504;2192/131;mazowieckie;14180 Piaseczno;1418 piaseczyński;Tarczyn;Księżowola;objęty ograniczeniami;51.937119;20.835756;32;15.05.2020;18.05.2020;22.05.2020;P/20/21872;ELISA+IPT+;1;odstrzelony;1.samica - 6 m - 36 kg;0;0;0;0;;
2505;2193/132;mazowieckie;14030 Garwolin;1403 garwoliński;Maciejowice;Leonów;zagrożenia;51.763535;21.530931;32;19.05.2020;21.05.2020;25.05.2020;P/20/22214;RT-PCR+;1;padły/padłe;1.samica - 2 lata, 100kg;0;1;0;0;;
2506;142;wielkopolskie;30290 Wolsztyn;3029 wolsztyński;Wolsztyn;Gościeszyn ;objęty ograniczeniami;52.094263;16.20826;32;14.05.2020;15.05.2020;25.05.2020;P/20/22218;RT-PCR+;1;padły/padłe;1. płeć nie okreslona 12 m - 40 kg ;0;0;1;0;;
2507;143;wielkopolskie;30290 Wolsztyn;3029 wolsztyński;Przemęt ;Solec Nowy ;objęty ograniczeniami;52.054282;16.24307;32;14.05.2020;15.05.2020;25.05.2020;P/20/22218;RT-PCR+;1;padły/padłe;1. samiec - 36 m - 70 kg ;0;0;1;0;;
2508;144;wielkopolskie;30050 Grodzisk Wielkopolski;3005 grodziski (wielkopolski);Rakoniewice;Rostarzewo;objęty ograniczeniami;52.131805;16.22481;32;11.05.2020;12.05.2020;25.05.2020;P/20/22217;RT-PCR+;1;padły/padłe;samica 24 m - 45kg;0;0;1;0;;
2509;145;wielkopolskie;30130 Leszno;3013 leszczyński;Włoszakowice;Włoszakowice;objęty ograniczeniami;51.9136111;16.3019444;32;13.05.2020;15.05.2020;26.05.2020;P/20/22219;RT-PCR+;1;padły/padłe;samica - 12 mies., 45 kg;0;0;0;1;;
2510;909/2020;warmińsko-mazurskie;28090 Lidzbark Warmiński;2809 lidzbarski;Kiwity;Tolniki Wielkie;zagrożenia;54.074722;20.714944;30;18.05.2020;21.05.2020;27.05.2020;P/20/22536;RT-PCR+;2;padły/padłe;1.samica - 36m , 70 kg,                      2. samica - 36m, 80 kg    ;1;1
2511;910/2020;warmińsko-mazurskie;28130 Olecko;2813 olecki;Kowale Oleckie;Bialskie Pole;zagrożenia;54.145771;22.530144;30;20.05.2020;21.05.2020;27.05.2020;P/20/22534;RT-PCR+;1;padły/padłe;samica - 24 m - 40 kg;1;
2512;911/2020;warmińsko-mazurskie;28040 Elbląg;2861 Elbląg;M.Elbląg;Elbląg (Dąbrowa);objęty ograniczeniami;54.19492544;19.46901930;30;21.05.2020;22.05.2020;27.05.2020;P/20/22535;RT-PCR+;1;padły/padłe;1. samica - 18 m - 50 kg                       ;;;1;;;
2513;604;lubuskie;08120 Sława;0812 wschowski;Sława;Stare Strącze Oddział  325 d;objęty ograniczeniami;51.834685;16.16099;32;19.05.2020;20.05.2020;22.05.2020;"P/20/21960,P/20/21961";RT-PCR+;2;padły/padłe;"1. NIEZNANA, NIEOKREŚLONY, 50kg ,2. SAMIEC,  24M-CE, 70KG                                                                           ";1;0;1;0;;
2514;605;lubuskie;08090 Zielona Góra;0809 Zielonogórski;Zabór;Łaz;zagrożenia;51.9448719;15.6524049;32;18.05.2020;20.05.2020;22.05.2020;P/20/22009;RT-PCR+;1;padły/padłe;1.samiec - 24 m - 40 kg;0;1;0;0;;
2515;606;lubuskie;08090 Zielona Góra;0809 Zielonogórski;Nowogród Bobrzański;Klępina;objęty ograniczeniami;51.803591;15.293522;32;18.05.2020;20.05.2020;22.05.2020;"P/20/21962,P/20/21963";RT-PCR+;2;padły/padłe;"1. samica - 3m - 10 kg,2.samiec - 3m - 10 kg";2;0;0;0;;
2516;607;lubuskie;08090 Zielona Góra;0809 Zielonogórski;Czerwieńsk;Piaśnica;objęty ograniczeniami;52.03732;15.39081;32;16.05.2020;18.05.2020;25.05.2020;P/20/22208;RT-PCR+;1;padły/padłe;1. samiec - 24 m - 40 kg;1;0;0;0;;
2517;608;lubuskie;08090 Zielona Góra;0809 Zielonogórski;Trzebiechów;Radowice;objęty ograniczeniami;52.0551047;15.6976554;32;17.05.2020;18.05.2020;25.05.2020;P/20/22210;RT-PCR+;2;padły/padłe;"1. płeć nieokreślona, 12 m - 15 kg,2.płeć nieokreślona, wiek nieokreślony, 50 kg";0;0;2;0;;
2518;609;lubuskie;08090 Zielona Góra;0809 Zielonogórski;Trzebiechów;Gębice;objęty ograniczeniami;52.002284;15.703757;32;15.05.2020;18.05.2020;25.05.2020;P/20/22210;RT-PCR+;1;padły/padłe;1. pleć nieokreślona, 12 m - 3 kg;0;0;0;1;;
2519;610;lubuskie;08090 Zielona Góra;0809 Zielonogórski;Trzebiechów;Głęboka;objęty ograniczeniami;51.997681;15.664434;32;15.05.2020;18.05.2020;25.05.2020;P/20/22209;RT-PCR+;1;padły/padłe;1. płeć nieokreślona, 12 m - 2 kg;0;1;0;0;;
2520;611;lubuskie;08090 Zielona Góra;0809 Zielonogórski;Czerwieńsk;Leśniów Wielki;objęty ograniczeniami;51.977351;15.296045;32;17.05.2020;17.05.2020;25.05.2020;P/20/22212;RT-PCR+;1;odstrzelony;1. samiec - 24 m - 30 kg;1;0;0;0;;
2521;612;lubuskie;08090 Zielona Góra;0809 Zielonogórski;Sulechów;Głogusz;objęty ograniczeniami;52.10156;15.52535;32;14.05.2020;14.05.2020;25.05.2020;P/20/22275;RT-PCR+;1;odstrzelony;1. samiec - 48 m - 57 kg;1;0;0;0;;
2522;613;lubuskie;08090 Zielona Góra;0809 Zielonogórski;Babimost;Laski Górne;objęty ograniczeniami;52.16154;15.760105;32;16.05.2020;16.05.2020;25.05.2020;P/20/22211;RT-PCR+;1;odstrzelony;1. samica - 12 m - 35 kg;1;0;0;0;;
2523;614;lubuskie;08110 Lubsko;0811 żarski;Żary;Żary;objęty ograniczeniami;51.630052;15.16449;32;20.05.2020;20.05.2020;25.05.2020;P/20/22255;ELISA+IPT+;1;odstrzelony;1. samica - 3 lata, 43 kg;1;0;0;0;;
2524;615;lubuskie;08120 Sława;0812 wschowski;Sława;Krzydłowiczki;objęty ograniczeniami;51.820451;16.160407;32;20.05.2020;20.05.2020;25.05.2020;P/20/22368;ELISA+IPT+;1;odstrzelony;1. SAMIEC, 24 M-CE, 20kg                                                                            ;1;0;0;0;;
2525;616;lubuskie;08120 Sława;0812 wschowski;Szlichtyngowa;Stare Drzewce;objęty ograniczeniami;51.768961;16.242897;32;13.05.2020;20.05.2020;25.05.2020;P/20/22369;ELISA+IPT+;1;odstrzelony;1. SAMICA, 24 M-CE, 29kg;1;0;0;0;;
2526;617;lubuskie;08100 Żagań;0810 żagański;Brzeźnica;Brzeźnica, obwód łowiecki nr 195;objęty ograniczeniami;51.735595;15.385563;32;19.05.2020;20.05.2020;22.05.2020;P/20/22012;ELISA+IPT+;1;odstrzelony;1. samica - 12 m - 25 kg;1;0;0;0;;
2527;618;lubuskie;08040 Nowa Sól;0804 nowosolski;Otyń;Modrzyca;zagrożenia;51.834144;15.753447;32;13.05.2020;14.05.2020;21.05.2020;p/20/21756;RT-PCR+;1;padły/padłe;samiec -3lata, 60 kg;0;0;1;0;;
2528;619;lubuskie;08040 Nowa Sól;0804 nowosolski;Kolsko;Sławocin;objęty ograniczeniami;51.981196;15.9911354;32;15.05.2020;15.05.2020;25.05.2020;P/20/22207;RT-PCR+;1;padły/padłe;samica - 3 lata, 80 kg;0;1;0;0;;
2529;620;lubuskie;08040 Nowa Sól;0804 nowosolski;Kolsko;Tatarki;objęty ograniczeniami;52.005229;15.936301;32;19.05.2020;19.05.2020;22.05.2020;P/20/22011;RT-PCR+;1;padły/padłe;nieokreślona, 2lata,10 kg;0;0;0;1;;
2530;621;lubuskie;08040 Nowa Sól;0804 nowosolski;Nowa Sól;Tatarki;objęty ograniczeniami;52.003849;15.936465;32;19.05.2020;19.05.2020;22.05.2020;P/20/22011;RT-PCR+;1;padły/padłe;nieokreślona, 2lata,10 kg;0;0;0;1;;
2531;622;lubuskie;08040 Nowa Sól;0804 nowosolski;Kolsko;Jesiona;objęty ograniczeniami;51.988106;15.940667;32;14.05.2020;15.05.2020;25.05.2020;P/20/22213;RT-PCR+;1;odstrzelony;samica - 1 rok, 26 kg;0;0;0;0;;
